"Reference","Value","Datasheet","Footprint","Qty","Price","Beskrivning","Mouser No","MANUFACTURER"
"J1,J2","Screw_Terminal_01x02","~","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","2","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","10155435-00011LF USB-C","https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/10155435.pdf","USBC_2 Amphenol 10155435-00011LF:AMPHENOL_10155435-00011LF","1","8.98",""," 649-1015543500011LF","Amphenol"
"PS1","IRM-03-3.3S","https://www.meanwell.com/Upload/PDF/IRM-03/IRM-03-SPEC.PDF","Converter_ACDC:Converter_ACDC_MeanWell_IRM-03-xx_SMD","1","74.98","3.3V, 900mA, 3W, Isolated, AC-DC, IRM03-SMD"," 709-IRM03-3.3S",""
"R1,R2","5.1k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2","","Resistor","",""
"R3,R4","22","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2","","Resistor","",""
"U1","ESP32-S3-MINI-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-mini-1_mini-1u_datasheet_en.pdf","RF_Module:ESP32-S2-MINI-1","1","33.12","RF Module, ESP32-S3 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 3.3V, SMD, onboard antenna"," 356-ESP32-S3-MINI1N8 ",""
"U2","BME280","https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bme280-ds002.pdf","Package_LGA:Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering","1","65.52","3-in-1 sensor, humidity, pressure, temperature, I2C and SPI interface, 1.71-3.6V, LGA-8","262-BME280 ","Bosch"
"U3","SCD41-D-R2","https://sensirion.com/media/documents/E0F04247/631EF271/CD_DS_SCD40_SCD41_Datasheet_D1.pdf","Sensor:Sensirion_SCD4x-1EP_10.1x10.1mm_P1.25mm_EP4.8x4.8mm","1","396.75","Photoacoustic CO2 sensor, 40 000 ppm, I2C, 2.4-5.5 V, High accuracy  400 - 5000 ppm"," 403-SCD41-D-R2 ","Sensirion"
"U4","ENS160-BGLM","https://www.sciosense.com/wp-content/uploads/2023/12/ENS160-Datasheet.pdf","ENS160_BGLM:XDCR_ENS160-BGLM","1","96.60","","ENS160-BGLT","Sciosense"
"U5","AMS1117-3.3","http://www.advanced-monolithic.com/pdf/ds1117.pdf","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1","12","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223","",""
"U6","AMS1117-1.8","http://www.advanced-monolithic.com/pdf/ds1117.pdf","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1","12","1A Low Dropout regulator, positive, 1.8V fixed output, SOT-223","",""
"U7","USBLC6-2SC6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","Package_TO_SOT_SMD:SOT-23-6","1","3.85","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6","511-USBLC6-2SC6"," USBLC6-2SC6"
